交易日期,合约系列,成交量,持仓量,持仓量变化,成交额,行权量,隐含波动率,隐含波动率(%)
2025/6/20,ni2509,707,1515,91,49.7888,0,0.232346,23.2346
2025/6/20,小计,51900,44045,872,1909.8752,0,,
2025/6/23,ni2507,69408,32431,-524,1929.9474,4,0.281707,28.1707
2025/6/23,ni2508,6063,11034,1459,533.7708,0,0.225383,22.5383
2025/6/23,ni2509,574,1748,233,91.0206,0,0.20542,20.542
2025/6/23,小计,76045,45213,1168,2554.7388,4,,
2025/6/24,ni2507,46775,0,-32431,950.3662,2811,0.238151,23.8151
2025/6/24,ni2508,5511,12292,1258,586.9536,0,0.216096,21.6096
2025/6/24,ni2509,255,1865,117,28.6382,0,0.214924,21.4924
2025/6/24,小计,52541,14157,-31056,1565.958,2811,,
2025/6/25,ni2508,11393,14592,2300,901.0222,0,0.209028,20.9028
2025/6/25,ni2509,741,2251,386,79.5164,0,0.202015,20.2015
2025/6/25,小计,12134,16843,2686,980.5386,0,,
2025/6/26,ni2508,32957,19013,4421,2330.2866,0,0.202178,20.2178
2025/6/26,ni2509,3404,3402,1151,257.8368,0,0.206917,20.6917
2025/6/26,小计,36361,22415,5572,2588.1234,0,,
2025/6/27,ni2508,19127,18324,-689,1440.9544,0,0.200602,20.0602
2025/6/27,ni2509,1540,3709,307,107.0146,0,0.201777,20.1777
2025/6/27,小计,20667,22033,-382,1547.969,0,,
2025/6/30,ni2508,23407,18869,545,1589.7818,0,0.212108,21.2108
2025/6/30,ni2509,1358,4129,420,126.2318,0,0.201592,20.1592
2025/6/30,ni2510,271,152,152,29.7304,0,0.185909,18.5909
2025/6/30,小计,25036,23150,1117,1745.744,0,,
2025/7/1,ni2508,14717,19268,399,917.1266,0,0.200432,20.0432
2025/7/1,ni2509,1574,4442,313,114.6126,0,0.197571,19.7571
2025/7/1,ni2510,60,180,28,5.1384,0,0.197561,19.7561
2025/7/1,小计,16351,23890,740,1036.8776,0,,
2025/7/2,ni2508,18624,20654,1386,1115.36,0,0.211118,21.1118
2025/7/2,ni2509,1534,4865,423,182.4894,0,0.190302,19.0302
2025/7/2,ni2510,67,229,49,8.7492,0,0.169833,16.9833
2025/7/2,小计,20225,25748,1858,1306.5986,0,,
2025/7/3,ni2508,30477,22336,1682,1582.4194,0,0.226177,22.6177
2025/7/3,ni2509,2186,5269,404,177.8466,0,0.19906,19.906
2025/7/3,ni2510,71,278,49,9.2396,0,0.182222,18.2222
2025/7/3,小计,32734,27883,2135,1769.5056,0,,
2025/7/4,ni2508,50281,24947,2611,3034.0862,0,0.237009,23.7009
2025/7/4,ni2509,2484,5455,186,199.5592,0,0.202347,20.2347
2025/7/4,ni2510,111,372,94,13.1206,0,0.171748,17.1748
2025/7/4,小计,52876,30774,2891,3246.766,0,,
2025/7/7,ni2508,25162,24817,-130,1366.3,0,0.22716,22.716
2025/7/7,ni2509,2020,5771,316,116.9558,0,0.206974,20.6974
2025/7/7,ni2510,43,390,18,2.9558,0,0.210544,21.0544
2025/7/7,小计,27225,30978,204,1486.2116,0,,
2025/7/8,ni2508,21902,25396,579,1074.4216,0,0.228093,22.8093
2025/7/8,ni2509,2382,6190,419,149.0684,0,0.211312,21.1312
2025/7/8,ni2510,127,485,95,15.9774,0,0.159272,15.9272
2025/7/8,小计,24411,32071,1093,1239.4674,0,,
2025/7/9,ni2508,30428,25012,-384,1528.8014,0,0.217474,21.7474
2025/7/9,ni2509,2189,6453,263,216.2704,0,0.198413,19.8413
2025/7/9,ni2510,343,586,101,25.782,0,0.174748,17.4748
2025/7/9,小计,32960,32051,-20,1770.8538,0,,
2025/7/10,ni2508,32943,24970,-42,1654.213,0,0.219057,21.9057
2025/7/10,ni2509,2611,6742,289,263.39,0,0.198443,19.8443
2025/7/10,ni2510,205,701,115,22.893,0,0.166983,16.6983
2025/7/10,小计,35759,32413,362,1940.496,0,,
2025/7/11,ni2508,49973,26400,1430,2829.9634,0,0.233877,23.3877
2025/7/11,ni2509,4994,7410,668,481.546,0,0.199217,19.9217
2025/7/11,ni2510,133,772,71,9.2558,0,0.198979,19.8979
2025/7/11,小计,55100,34582,2169,3320.7652,0,,
2025/7/14,ni2508,30507,28404,2004,1628.5864,0,0.256831,25.6831
2025/7/14,ni2509,2867,8011,601,249.3624,0,0.221459,22.1459
2025/7/14,ni2510,76,809,37,5.5528,0,0.213059,21.3059
2025/7/14,小计,33450,37224,2642,1883.5016,0,,
2025/7/15,ni2508,35959,29316,912,1908.1382,0,0.257786,25.7786
2025/7/15,ni2509,3714,8290,279,307.5002,0,0.224544,22.4544
2025/7/15,ni2510,341,953,144,55.297,0,0.17784,17.784
2025/7/15,小计,40014,38559,1335,2270.9354,0,,
2025/7/16,ni2508,71937,31095,1779,3537.7808,0,0.261213,26.1213
2025/7/16,ni2509,7363,8906,616,704.8694,0,0.222145,22.2145
2025/7/16,ni2510,176,1036,83,30.275,0,0.183377,18.3377
2025/7/16,小计,79476,41037,2478,4272.9252,0,,
2025/7/17,ni2508,41252,32666,1571,1860.1066,0,0.247603,24.7603
2025/7/17,ni2509,5076,9314,408,510.633,0,0.217807,21.7807
2025/7/17,ni2510,15,1044,8,2.7472,0,0.193808,19.3808
2025/7/17,小计,46343,43024,1987,2373.4868,0,,
2025/7/18,ni2508,58304,31941,-725,2774.5734,0,0.253374,25.3374
2025/7/18,ni2509,6685,10196,882,628.5494,0,0.232839,23.2839
2025/7/18,ni2510,85,1072,28,10.2966,0,0.221195,22.1195
2025/7/18,小计,65074,43209,185,3413.4194,0,,
2025/7/21,ni2508,113294,33107,1166,5811.9254,15,0.342288,34.2288
2025/7/21,ni2509,14185,12670,2474,2038.3832,0,0.251681,25.1681
2025/7/21,ni2510,295,1213,141,36.7664,0,0.228819,22.8819
2025/7/21,小计,127774,46990,3781,7887.075,15,,
2025/7/22,ni2508,118110,32228,-879,6612.028,11,0.362829,36.2829
2025/7/22,ni2509,23520,15722,3052,3754.5682,0,0.259913,25.9913
2025/7/22,ni2510,469,1349,136,59.955,0,0.231706,23.1706
2025/7/22,小计,142099,49299,2309,10426.5512,11,,
2025/7/23,ni2508,68332,29712,-2516,2833.7338,4,0.357509,35.7509
2025/7/23,ni2509,18180,16887,1165,2690.4612,14,0.276039,27.6039
2025/7/23,ni2510,435,1685,336,58.9242,0,0.255715,25.5715
2025/7/23,小计,86947,48284,-1015,5583.1192,18,,
2025/7/24,ni2508,81418,27979,-1733,2807.9296,11,0.346348,34.6348
2025/7/24,ni2509,20940,19808,2921,3408.7584,0,0.28388,28.388
2025/7/24,ni2510,368,1814,129,42.8534,0,0.250431,25.0431
2025/7/24,小计,102726,49601,1317,6259.5414,11,,
2025/7/25,ni2508,53891,0,-27979,1273.7542,2981,0.262486,26.2486
2025/7/25,ni2509,31548,24094,4286,5478.1566,0,0.313345,31.3345
2025/7/25,ni2510,769,2303,489,180.0488,0,0.295216,29.5216
2025/7/25,ni2601,48,18,18,27.568,0,0.304854,30.4854
2025/7/25,小计,86256,26415,-23186,6959.5276,2981,,
2025/7/28,ni2509,89714,31129,7035,19080.5414,0,0.398398,39.8398
2025/7/28,ni2510,3424,3120,817,715.5234,0,0.292279,29.2279
2025/7/28,ni2601,379,248,230,128.6204,0,0.234017,23.4017
2025/7/28,小计,93517,34497,8082,19924.6852,0,,
2025/7/29,ni2509,35829,34473,3344,4119.524,0,0.326139,32.6139
2025/7/29,ni2510,3987,3848,728,684.9964,0,0.257826,25.7826
2025/7/29,ni2601,137,246,-2,38.4062,0,0.240934,24.0934
2025/7/29,小计,39953,38567,4070,4842.9266,0,,
2025/7/30,ni2509,48483,37657,3184,6294.4148,0,0.333534,33.3534
2025/7/30,ni2510,4907,4167,319,929.831,0,0.261544,26.1544
2025/7/30,ni2601,403,309,63,88.8676,0,0.24597,24.597
2025/7/30,小计,53793,42133,3566,7313.1134,0,,
2025/7/31,ni2509,41028,38744,1087,3966.4212,0,0.302923,30.2923
2025/7/31,ni2510,5567,5198,1031,816.529,0,0.25461,25.461
2025/7/31,ni2601,289,343,34,64.5412,0,0.231998,23.1998
2025/7/31,小计,46884,44285,2152,4847.4914,0,,
2025/8/1,ni2509,28811,41668,2924,2417.1174,0,0.283793,28.3793
2025/8/1,ni2510,1545,5546,348,226.5988,0,0.253668,25.3668
2025/8/1,ni2511,13,13,13,0.6084,0,0.208036,20.8036
2025/8/1,ni2601,352,432,89,54.2034,0,0.230432,23.0432
2025/8/1,小计,30721,47659,3374,2698.528,0,,
2025/8/4,ni2509,43740,45676,4008,3580.3022,0,0.301649,30.1649
2025/8/4,ni2510,2326,6149,603,328.2876,0,0.258576,25.8576
2025/8/4,ni2511,7,20,7,0.3062,0,0.208088,20.8088
2025/8/4,ni2601,268,471,39,49.207,0,0.245962,24.5962
2025/8/4,小计,46341,52316,4657,3958.103,0,,
2025/8/5,ni2509,32890,45942,266,2588.8672,0,0.279269,27.9269
2025/8/5,ni2510,1676,6540,391,205.3888,0,0.252267,25.2267
2025/8/5,ni2511,5,23,3,0.2418,0,0.213219,21.3219
2025/8/5,ni2601,491,517,46,96.0256,0,0.24492,24.492
2025/8/5,小计,35062,53022,706,2890.5234,0,,
2025/8/6,ni2509,30613,45222,-720,1992.6942,0,0.272847,27.2847
2025/8/6,ni2510,1897,7366,826,217.6328,0,0.238954,23.8954
2025/8/6,ni2511,4,25,2,0.2404,0,0.234185,23.4185
2025/8/6,ni2601,715,597,80,151.6412,0,0.234498,23.4498
2025/8/6,小计,33229,53210,188,2362.2086,0,,
2025/8/7,ni2509,29274,43531,-1691,1840.6164,1,0.249974,24.9974
2025/8/7,ni2510,2909,8295,929,381.059,0,0.24235,24.235
2025/8/7,ni2511,308,112,87,71.5022,0,0.202621,20.2621
2025/8/7,ni2601,809,659,62,182.2316,0,0.218958,21.8958
2025/8/7,小计,33300,52597,-613,2475.4092,1,,
2025/8/8,ni2509,21350,44253,722,1379.8774,0,0.240894,24.0894
2025/8/8,ni2510,1613,8705,410,238.7372,0,0.245348,24.5348
2025/8/8,ni2511,84,173,61,15.9528,0,0.187357,18.7357
2025/8/8,ni2601,358,668,9,76.4576,0,0.23095,23.095
2025/8/8,小计,23405,53799,1202,1711.025,0,,
2025/8/11,ni2509,45738,46232,1979,3049.5628,0,0.272617,27.2617
2025/8/11,ni2510,4741,10017,1312,748.78,0,0.237207,23.7207
2025/8/11,ni2511,145,301,128,16.364,0,0.221998,22.1998
2025/8/11,ni2601,382,700,32,102.1876,0,0.219775,21.9775
2025/8/11,小计,51006,57250,3451,3916.8944,0,,
2025/8/12,ni2509,74914,47546,1314,6461.7956,0,0.308258,30.8258
2025/8/12,ni2510,6568,11512,1495,924.5046,0,0.25929,25.929
2025/8/12,ni2511,194,360,59,30.6822,0,0.200169,20.0169
2025/8/12,ni2601,410,759,59,110.0728,0,0.226336,22.6336
2025/8/12,小计,82086,60177,2927,7527.0552,0,,
2025/8/13,ni2509,53580,49959,2413,3822.5554,0,0.296974,29.6974
2025/8/13,ni2510,5105,12780,1268,680.5372,0,0.26867,26.867
2025/8/13,ni2511,37,357,-3,9.2522,0,0.203408,20.3408
2025/8/13,ni2601,277,808,49,62.9064,0,0.24138,24.138
2025/8/13,小计,58999,63904,3727,4575.2512,0,,
2025/8/14,ni2509,55325,51368,1409,3184.3394,0,0.296758,29.6758
2025/8/14,ni2510,5903,13036,256,802.3694,0,0.251275,25.1275
2025/8/14,ni2511,139,445,88,21.6796,0,0.177924,17.7924
2025/8/14,ni2601,488,804,-4,114.865,0,0.234243,23.4243
2025/8/14,小计,61855,65653,1749,4123.2534,0,,
2025/8/15,ni2509,47689,53054,1686,2256.3744,1,0.256261,25.6261
2025/8/15,ni2510,7222,15636,2600,730.7832,0,0.243992,24.3992
2025/8/15,ni2511,57,467,22,7.76,0,0.22134,22.134
2025/8/15,ni2601,404,868,64,83.3366,0,0.23537,23.537
2025/8/15,小计,55372,70025,4372,3078.2542,1,,
2025/8/18,ni2509,68736,53152,98,2521.7714,0,0.294423,29.4423
2025/8/18,ni2510,9503,18408,2772,899.1582,0,0.281471,28.1471
2025/8/18,ni2511,210,591,124,22.6918,0,0.237876,23.7876
2025/8/18,ni2601,410,914,46,89.2876,0,0.231388,23.1388
2025/8/18,小计,78859,73065,3040,3532.909,0,,
2025/8/19,ni2509,54056,54541,1389,1664.6134,132,0.250248,25.0248
2025/8/19,ni2510,7261,19280,872,609.9136,0,0.264667,26.4667
2025/8/19,ni2511,140,669,78,12.7158,0,0.211657,21.1657
2025/8/19,ni2601,493,1016,102,118.8224,0,0.220355,22.0355
2025/8/19,小计,61950,75506,2441,2406.0652,132,,
2025/8/20,ni2509,68495,53694,-847,2294.4768,1,0.227689,22.7689
2025/8/20,ni2510,8860,19192,-88,835.675,0,0.249382,24.9382
2025/8/20,ni2511,397,887,218,32.4996,0,0.18858,18.858
2025/8/20,ni2601,431,1099,83,96.6638,0,0.217147,21.7147
2025/8/20,小计,78183,74872,-634,3259.3152,1,,
2025/8/21,ni2509,68454,53223,-471,1453.3848,8,0.25897,25.897
2025/8/21,ni2510,7666,20871,1679,655.1524,0,0.250769,25.0769
2025/8/21,ni2511,547,1035,148,40.5418,0,0.201195,20.1195
2025/8/21,ni2601,617,1075,-24,132.6594,0,0.222565,22.2565
2025/8/21,小计,77284,76204,1332,2281.7384,8,,
2025/8/22,ni2509,56800,51936,-1287,1456.7694,71,0.194234,19.4234
2025/8/22,ni2510,6567,22051,1180,637.5308,0,0.236748,23.6748
2025/8/22,ni2511,368,1231,196,44.145,0,0.191315,19.1315
2025/8/22,ni2512,6,6,6,0.7394,0,0.227158,22.7158
2025/8/22,ni2601,551,1104,29,97.6926,0,0.226886,22.6886
2025/8/22,小计,64292,76328,124,2236.8772,71,,
2025/8/25,ni2509,63211,0,-51936,1398.2212,2978,0.249836,24.9836
2025/8/25,ni2510,14589,25403,3352,1601.2818,0,0.24948,24.948
2025/8/25,ni2511,555,1327,96,44.2856,0,0.211702,21.1702
2025/8/25,ni2512,7,13,7,0.3632,0,0.206068,20.6068
2025/8/25,ni2601,833,1278,174,156.0188,0,0.224179,22.4179
2025/8/25,小计,79195,28021,-48307,3200.1706,2978,,
2025/8/26,ni2510,20414,29354,3951,1796.4312,0,0.232561,23.2561
2025/8/26,ni2511,823,1588,261,84.2458,0,0.191934,19.1934
2025/8/26,ni2512,130,123,110,18.362,0,0.153962,15.3962
2025/8/26,ni2601,633,1610,332,98.4466,0,0.229132,22.9132
2025/8/26,小计,22000,32675,4654,1997.4856,0,,
2025/8/27,ni2510,89888,34174,4820,7954.6766,0,0.244085,24.4085
2025/8/27,ni2511,2133,2290,702,247.0422,0,0.189697,18.9697
2025/8/27,ni2512,22,138,15,2.6654,0,0.197818,19.7818
2025/8/27,ni2601,548,1788,178,122.3624,0,0.229419,22.9419
2025/8/27,小计,92591,38390,5715,8326.7466,0,,
2025/8/28,ni2510,32281,34712,538,2237.482,0,0.227831,22.7831
2025/8/28,ni2511,2400,2832,542,224.8056,0,0.182012,18.2012
2025/8/28,ni2512,22,144,6,1.657,0,0.202351,20.2351
2025/8/28,ni2601,703,2028,240,116.5352,0,0.233984,23.3984
2025/8/28,小计,35406,39716,1326,2580.4798,0,,
2025/8/29,ni2510,55402,36500,1788,3746.333,0,0.246084,24.6084
2025/8/29,ni2511,2177,3257,425,254.7128,0,0.18932,18.932
2025/8/29,ni2512,15,155,11,1.3672,0,0.203918,20.3918
2025/8/29,ni2601,401,2165,137,60.8146,0,0.222745,22.2745
2025/8/29,小计,57995,42077,2361,4063.2276,0,,
2025/9/1,ni2510,91966,38844,2344,8049.09,0,0.269683,26.9683
2025/9/1,ni2511,3014,3971,714,423.1892,0,0.209685,20.9685
2025/9/1,ni2512,91,185,30,13.405,0,0.220066,22.0066
2025/9/1,ni2601,433,2132,-33,96.5934,0,0.199239,19.9239
2025/9/1,小计,95504,45132,3055,8582.2776,0,,
2025/9/2,ni2510,77607,39828,984,7326.6298,0,0.276477,27.6477
2025/9/2,ni2511,4453,4483,512,662.0214,0,0.211856,21.1856
2025/9/2,ni2512,86,224,39,9.7032,0,0.177001,17.7001
2025/9/2,ni2601,396,2077,-55,80.386,0,0.223429,22.3429
2025/9/2,小计,82542,46612,1480,8078.7404,0,,
2025/9/3,ni2510,50097,40619,791,4038.7068,0,0.25023,25.023
2025/9/3,ni2511,3270,4994,511,432.9418,0,0.20453,20.453
2025/9/3,ni2512,185,288,64,21.4462,0,0.223868,22.3868
2025/9/3,ni2601,426,2051,-26,87.435,0,0.220973,22.0973
2025/9/3,小计,53978,47952,1340,4580.5298,0,,
2025/9/4,ni2510,54250,43008,2389,3613.7464,0,0.260522,26.0522
2025/9/4,ni2511,5664,5775,781,733.358,0,0.200486,20.0486
2025/9/4,ni2512,193,338,50,29.419,0,0.231849,23.1849
2025/9/4,ni2601,416,2089,38,66.4928,0,0.235644,23.5644
2025/9/4,小计,60523,51210,3258,4443.0162,0,,
2025/9/5,ni2510,38426,43880,872,2383.6986,0,0.247286,24.7286
2025/9/5,ni2511,3058,6232,457,340.463,0,0.203585,20.3585
2025/9/5,ni2512,68,359,21,9.1156,0,0.218222,21.8222
2025/9/5,ni2601,100,2101,12,13.1456,0,0.231724,23.1724
2025/9/5,小计,41652,52572,1362,2746.4228,0,,
2025/9/8,ni2510,45560,44475,595,2724.0602,0,0.264413,26.4413
2025/9/8,ni2511,2547,6509,277,295.3064,0,0.206436,20.6436
2025/9/8,ni2512,114,369,10,14.8822,0,0.214924,21.4924
2025/9/8,ni2601,368,2168,67,55.9536,0,0.240285,24.0285
2025/9/8,小计,48589,53521,949,3090.2024,0,,
2025/9/9,ni2510,42625,46453,1978,2421.8038,0,0.268531,26.8531
2025/9/9,ni2511,3178,6853,344,393.3062,0,0.206826,20.6826
2025/9/9,ni2512,251,462,93,24.8506,0,0.212492,21.2492
2025/9/9,ni2601,175,2209,41,25.0252,0,0.242821,24.2821
2025/9/9,小计,46229,55977,2456,2864.9858,0,,
2025/9/10,ni2510,27634,47368,915,1551.8632,0,0.253915,25.3915
2025/9/10,ni2511,2732,7176,323,280.8582,0,0.207744,20.7744
2025/9/10,ni2512,40,488,26,0.9822,0,0.208525,20.8525
2025/9/10,ni2601,136,2218,9,48.7028,0,0.2323,23.23
2025/9/10,小计,30542,57250,1273,1882.4064,0,,
2025/9/11,ni2510,36415,47699,331,1854.4044,0,0.253889,25.3889
2025/9/11,ni2511,3157,8036,860,295.6398,0,0.207481,20.7481
2025/9/11,ni2512,31,512,24,2.578,0,0.194295,19.4295
2025/9/11,ni2601,193,2310,92,13.5166,0,0.211403,21.1403
2025/9/11,小计,39796,58557,1307,2166.1388,0,,
2025/9/12,ni2510,78374,47567,-132,4572.0042,0,0.254171,25.4171
2025/9/12,ni2511,6794,9039,1003,848.9008,0,0.205823,20.5823
2025/9/12,ni2512,125,618,106,22.3856,0,0.222939,22.2939
2025/9/12,ni2601,159,2286,-24,19.9588,0,0.249305,24.9305
2025/9/12,小计,85452,59510,953,5463.2494,0,,
2025/9/15,ni2510,77897,50218,2651,4644.2948,0,0.283476,28.3476
2025/9/15,ni2511,5879,10366,1327,660.1512,0,0.231208,23.1208
2025/9/15,ni2512,348,785,167,44.067,0,0.205295,20.5295
2025/9/15,ni2601,368,2270,-16,45.8322,0,0.23482,23.482
2025/9/15,小计,84492,63639,4129,5394.3452,0,,
2025/9/16,ni2510,69441,52110,1892,3606.2136,0,0.273709,27.3709
2025/9/16,ni2511,6592,11203,837,772.6818,0,0.21435,21.435
2025/9/16,ni2512,389,907,122,32.3224,0,0.189869,18.9869
2025/9/16,ni2601,283,2233,-37,28.2472,0,0.198477,19.8477
2025/9/16,小计,76705,66453,2814,4439.465,0,,
2025/9/17,ni2510,58124,52420,310,2766.747,0,0.255357,25.5357
2025/9/17,ni2511,4691,11818,615,406.283,1,0.230489,23.0489
2025/9/17,ni2512,54,946,39,9.0018,0,0.209709,20.9709
2025/9/17,ni2601,100,2255,22,13.2882,0,0.204859,20.4859
2025/9/17,小计,62969,67439,986,3195.32,1,,
2025/9/18,ni2510,69389,52714,294,2510.8326,0,0.255111,25.5111
2025/9/18,ni2511,6294,12299,481,529.273,0,0.226739,22.6739
2025/9/18,ni2512,283,1141,195,32.1602,0,0.197031,19.7031
2025/9/18,ni2601,122,2254,-1,15.2482,0,0.18338,18.338
2025/9/18,小计,76088,68408,969,3087.514,0,,
2025/9/19,ni2510,51985,52540,-174,1718.6226,0,0.21947,21.947
2025/9/19,ni2511,4882,12836,537,378.1972,0,0.209866,20.9866
2025/9/19,ni2512,426,1362,221,37.8962,0,0.195285,19.5285
2025/9/19,ni2601,57,2286,32,7.088,0,0.261385,26.1385
2025/9/19,小计,57350,69024,616,2141.804,0,,
2025/9/22,ni2510,67920,52100,-440,1757.2214,0,0.26061,26.061
2025/9/22,ni2511,6380,13875,1039,692.0046,0,0.209632,20.9632
2025/9/22,ni2512,330,1491,129,46.066,0,0.204154,20.4154
2025/9/22,ni2601,46,2306,20,7.366,0,0.245663,24.5663
2025/9/22,小计,74676,69772,748,2502.658,0,,
2025/9/23,ni2510,60868,46658,-5442,1556.9686,19,0.24509,24.509
2025/9/23,ni2511,9002,15356,1481,974.1422,0,0.204859,20.4859
2025/9/23,ni2512,1165,1560,69,98.1672,0,0.204654,20.4654
2025/9/23,ni2601,65,2326,20,8.3984,0,0.230137,23.0137
2025/9/23,小计,71100,65900,-3872,2637.6764,19,,
2025/9/24,ni2510,52664,0,-46658,947.5238,2975,0.218734,21.8734
2025/9/24,ni2511,11695,18192,2836,1298.8796,0,0.205856,20.5856
2025/9/24,ni2512,320,1644,84,49.3868,0,0.200561,20.0561
2025/9/24,ni2601,163,2401,75,11.6042,0,0.187462,18.7462
2025/9/24,小计,64842,22237,-43663,2307.3944,2975,,
2025/9/25,ni2511,65155,28854,10662,7243.8538,0,0.227045,22.7045
2025/9/25,ni2512,3667,2954,1310,410.5466,0,0.208539,20.8539
2025/9/25,ni2601,475,2625,224,59.9648,0,0.240587,24.0587
2025/9/25,小计,69297,34433,12196,7714.3652,0,,
2025/9/26,ni2511,43091,30548,1694,4256.4664,0,0.210038,21.0038
2025/9/26,ni2512,1721,3092,138,175.6204,0,0.212322,21.2322
2025/9/26,ni2601,337,2694,69,35.9922,0,0.247766,24.7766
2025/9/26,小计,45149,36334,1901,4468.079,0,,
2025/9/29,ni2511,27102,31984,1436,2686.9726,0,0.21426,21.426
2025/9/29,ni2512,3149,3479,387,243.7576,0,0.203413,20.3413
2025/9/29,ni2601,247,2754,60,32.2008,0,0.229306,22.9306
2025/9/29,小计,30498,38217,1883,2962.931,0,,
2025/9/30,ni2511,58717,33410,1426,6243.4416,0,0.250471,25.0471
2025/9/30,ni2512,2071,3900,421,287.6294,0,0.221977,22.1977
2025/9/30,ni2601,207,2820,66,25.2724,0,0.230303,23.0303
2025/9/30,小计,60995,40130,1913,6556.3434,0,,
2025/10/9,ni2511,54869,33977,567,5140.6052,0,0.254313,25.4313
2025/10/9,ni2512,1935,4333,433,275.7116,1,0.239742,23.9742
2025/10/9,ni2601,456,2977,157,74.859,0,0.260023,26.0023
2025/10/9,小计,57260,41287,1157,5491.1758,1,,
2025/10/10,ni2511,68233,35758,1781,6134.2334,0,0.239539,23.9539
2025/10/10,ni2512,4669,5002,669,621.2472,0,0.22756,22.756
2025/10/10,ni2601,399,2988,11,50.5398,0,0.255231,25.5231
2025/10/10,小计,73301,43748,2461,6806.0204,0,,
2025/10/13,ni2511,51066,37759,2001,3378.1864,0,0.218551,21.8551
2025/10/13,ni2512,3738,5963,961,459.534,0,0.214352,21.4352
2025/10/13,ni2601,361,3081,93,35.4952,0,0.273061,27.3061
2025/10/13,小计,55165,46803,3055,3873.2156,0,,
2025/10/14,ni2511,50890,39947,2188,2857.7196,0,0.216846,21.6846
2025/10/14,ni2512,4451,7058,1095,504.2188,0,0.211804,21.1804
2025/10/14,ni2601,180,3152,71,20.2194,0,0.241759,24.1759
2025/10/14,小计,55521,50157,3354,3382.1578,0,,
2025/10/15,ni2511,29022,40611,664,1591.6226,0,0.202389,20.2389
2025/10/15,ni2512,2062,7453,395,208.6748,0,0.217198,21.7198
2025/10/15,ni2601,175,3207,55,18.19,0,0.228887,22.8887
2025/10/15,小计,31259,51271,1114,1818.4874,0,,
2025/10/16,ni2511,30256,42510,1899,1223.2798,0,0.20442,20.442
2025/10/16,ni2512,2698,8187,734,243.7136,0,0.207874,20.7874
2025/10/16,ni2601,242,3300,93,32.21,0,0.210571,21.0571
2025/10/16,小计,33196,53997,2726,1499.2034,0,,
2025/10/17,ni2511,48131,42971,461,1787.2858,0,0.197347,19.7347
2025/10/17,ni2512,5244,9778,1591,519.5676,0,0.19807,19.807
2025/10/17,ni2601,606,3583,283,57.8606,0,0.215963,21.5963
2025/10/17,小计,53981,56332,2335,2364.714,0,,
2025/10/20,ni2511,35013,42366,-605,1215.554,1,0.202828,20.2828
2025/10/20,ni2512,3902,10420,642,327.4504,0,0.210017,21.0017
2025/10/20,ni2601,184,3542,-41,40.0992,0,0.193501,19.3501
2025/10/20,小计,39099,56328,-4,1583.1036,1,,
2025/10/21,ni2511,41745,41461,-905,1346.1896,0,0.191049,19.1049
2025/10/21,ni2512,5328,11228,808,442.9122,0,0.199411,19.9411
2025/10/21,ni2601,1264,3697,155,134.8366,0,0.20777,20.777
2025/10/21,小计,48337,56386,58,1923.9384,0,,
2025/10/22,ni2511,25387,39479,-1982,458.3504,1,0.183183,18.3183
2025/10/22,ni2512,3536,12481,1253,285.2472,0,0.194912,19.4912
2025/10/22,ni2601,782,3988,291,133.165,0,0.179332,17.9332
2025/10/22,小计,29705,55948,-438,876.7626,1,,
2025/10/23,ni2511,29264,40482,1003,685.8676,2,0.168719,16.8719
2025/10/23,ni2512,5871,14376,1895,453.7652,0,0.205712,20.5712
2025/10/23,ni2601,784,4252,264,106.102,0,0.197848,19.7848
2025/10/23,小计,35919,59110,3162,1245.7348,2,,
2025/10/24,ni2511,85879,38164,-2318,2310.0606,0,0.173047,17.3047
2025/10/24,ni2512,12622,15767,1391,1189.7406,0,0.196029,19.6029
2025/10/24,ni2601,1506,4918,666,203.3512,0,0.195902,19.5902
2025/10/24,小计,100007,58849,-261,3703.1524,0,,
2025/10/27,ni2511,62408,0,-38164,1194.0192,2831,0.188055,18.8055
2025/10/27,ni2512,13672,20439,4672,1470.139,0,0.199221,19.9221
2025/10/27,ni2601,2119,5968,1050,430.2508,0,0.200794,20.0794
2025/10/27,小计,78199,26407,-32442,3094.409,2831,,
2025/10/28,ni2512,39097,29470,9031,3254.715,0,0.181687,18.1687
2025/10/28,ni2601,3651,7351,1383,512.1974,0,0.177247,17.7247
2025/10/28,小计,42748,36821,10414,3766.9124,0,,
2025/10/29,ni2512,28851,29629,159,1983.274,0,0.186552,18.6552
2025/10/29,ni2601,1640,7708,357,211.8108,0,0.183988,18.3988
2025/10/29,ni2602,28,26,26,3.8778,0,0.189711,18.9711
2025/10/29,小计,30519,37363,542,2198.9626,0,,
2025/10/30,ni2512,31870,32155,2526,2050.6264,0,0.175733,17.5733
2025/10/30,ni2601,1843,8150,442,161.732,0,0.190819,19.0819
2025/10/30,ni2602,197,148,122,29.0098,0,0.183764,18.3764
2025/10/30,小计,33910,40453,3090,2241.3682,0,,
2025/10/31,ni2512,30685,34732,2577,2056.9128,0,0.170239,17.0239
2025/10/31,ni2601,2327,8606,456,168.1484,0,0.199653,19.9653
2025/10/31,ni2602,46,189,41,4.5178,0,0.190547,19.0547
2025/10/31,小计,33058,43527,3074,2229.579,0,,
2025/11/3,ni2512,28117,34686,-46,1765.9766,0,0.169508,16.9508
2025/11/3,ni2601,1357,8814,208,114.008,0,0.196897,19.6897
