交易日期,合约系列,成交量,持仓量,持仓量变化,成交额,行权量,隐含波动率,隐含波动率(%)
2026-04-13,fu2606,19635,29976,5581,2197.1315,1,0.778948,77.8948
2026-04-13,小计,169495,194822,6797,11231.9505,30,,
2026-04-13,fu2608,82,744,58,9.144,0,0.688432,68.8432
2026-04-13,fu2609,446,5143,180,56.3145,0,0.624082,62.4082
2026-04-14,fu2605,176295,160292,3440,7406.244,10,0.795782,79.5782
2026-04-14,fu2607,624,2181,74,117.4885,0,0.580381,58.0381
2026-04-14,fu2606,21219,35083,5107,2101.9255,0,0.710764,71.0764
2026-04-14,小计,198876,203532,8710,9721.1255,10,,
2026-04-14,fu2608,189,746,2,19.064,0,0.641731,64.1731
2026-04-14,fu2609,549,5230,87,76.4035,0,0.576549,57.6549
2026-04-15,fu2609,790,5369,139,75.327,0,0.525323,52.5323
2026-04-15,小计,255578,211895,8363,11730.7305,156,,
2026-04-15,fu2608,66,744,-2,4.203,0,0.569597,56.9597
2026-04-15,fu2605,230444,163419,3127,9491.929,156,0.665012,66.5012
2026-04-15,fu2606,23947,39975,4892,2111.7025,0,0.645455,64.5455
2026-04-15,fu2607,331,2388,207,47.569,0,0.572864,57.2864
2026-04-16,fu2605,154383,159762,-3657,5033.847,799,0.618959,61.8959
2026-04-16,fu2607,161,2380,-8,18.3515,0,0.563321,56.3321
2026-04-16,fu2606,12805,41753,1778,1209.411,0,0.633234,63.3234
2026-04-16,小计,167585,210096,-1799,6284.3115,799,,
2026-04-16,fu2608,69,764,20,6.5095,0,0.51996,51.996
2026-04-16,fu2609,167,5437,68,16.1925,0,0.523194,52.3194
2026-04-17,fu2609,226,5514,77,20.3865,0,0.516804,51.6804
2026-04-17,fu2605,221051,0,-159762,4177.3125,11667,0.453882,45.3882
2026-04-17,fu2606,20094,45791,4038,2128.232,0,0.63951,63.951
2026-04-17,fu2607,254,2506,126,27.6395,0,0.531189,53.1189
2026-04-17,fu2608,37,785,21,5.4675,0,0.567596,56.7596
2026-04-17,小计,241662,54596,-155500,6359.038,11667,,
2026-04-20,fu2609,870,5715,201,92.3125,0,0.505094,50.5094
2026-04-20,fu2607,1990,3481,975,202.0175,0,0.551932,55.1932
2026-04-20,fu2608,139,836,51,17.371,0,0.53106,53.106
2026-04-20,小计,100968,72604,18008,9190.6185,1,,
2026-04-20,fu2606,97969,62572,16781,8878.9175,1,0.649112,64.9112
2026-04-21,fu2608,78,832,-4,4.2525,,,
2026-04-21,fu2609,412,5803,88,37.6995,,,
2026-04-21,fu2606,48442,70298,7726,4678.8995,,,
2026-04-21,fu2607,507,3759,278,62.9555,,,
2026-04-21,小计,49439,80692,8088,4783.807,,,
2026-04-22,fu2609,404,5824,21,24.6535,,,
2026-04-22,fu2606,66248,78117,9102,7161.0205,,,
2026-04-22,fu2607,552,4006,331,108.4165,,,
2026-04-22,fu2608,146,802,-30,13.02,,,
2026-04-22,小计,67350,88749,9424,7307.1105,,,
